id_nota,id_aluno,disciplina,bimestre,nota
714,19,Inglês,1º,9.6
715,80,Matemática,3º,4.6
716,119,Matemática,3º,4.6
717,116,História,3º,5.9
718,10,Português,3º,0.3
719,15,Inglês,4º,1.2
720,95,Química,1º,0.7
721,74,Física,2º,6.3
722,20,Português,2º,9.9
723,166,Matemática,3º,6.8
724,24,Geografia,4º,2.3
725,158,Geografia,3º,3.2
726,153,Inglês,3º,9.6
727,130,Biologia,4º,5.2
728,99,Matemática,1º,0.1
729,119,Português,2º,8.3
730,149,Biologia,4º,2.5
731,142,Matemática,2º,0.9
732,190,História,4º,6.7
733,11,Física,4º,8.2
734,116,Matemática,3º,0.8
735,147,Geografia,1º,9.3
736,167,História,2º,4.8
737,49,Química,1º,3.5
738,83,Português,3º,8.9
739,155,Biologia,4º,2.7
740,122,História,2º,9.5
741,129,Geografia,1º,6.8
742,39,Química,2º,9.1
743,16,Física,2º,5.0
744,116,Química,2º,2.0
745,27,História,1º,7.4
746,88,Português,2º,8.7
747,183,Física,1º,2.1
748,22,Matemática,4º,2.0
749,130,Português,1º,2.5
750,166,Química,3º,6.2
751,45,Geografia,2º,1.6
752,11,Português,3º,1.1
753,64,Física,3º,9.2
754,182,Química,4º,6.8
755,113,Física,4º,6.6
756,113,Matemática,1º,6.1
757,135,Biologia,1º,7.6
758,134,Inglês,2º,5.4
759,157,Inglês,3º,0.4
760,41,Geografia,4º,4.8
761,94,Física,4º,6.2
762,96,Química,2º,4.9
763,73,Química,4º,9.9
764,100,História,3º,9.0
765,105,Química,3º,8.7
766,199,Português,2º,4.9
767,87,Biologia,3º,9.8
768,174,Geografia,1º,9.2
769,154,Português,3º,2.8
770,14,Português,1º,2.2
771,162,Biologia,4º,5.8
772,166,História,1º,0.5
773,86,Química,2º,8.0
774,17,História,2º,4.8
775,85,Química,2º,5.4
776,25,Física,2º,5.0
777,143,Física,2º,3.9
778,174,Português,3º,6.9
779,99,Português,4º,1.7
780,73,Matemática,1º,9.8
781,65,Biologia,1º,7.0
782,186,Inglês,4º,4.6
783,169,Física,2º,6.9
784,155,Biologia,2º,0.1
785,39,Português,1º,2.1
786,86,História,2º,5.8
787,21,Português,3º,3.3
788,150,História,3º,6.1
789,170,Química,3º,2.6
790,37,Inglês,4º,5.5
791,90,Química,4º,2.4
792,80,Português,3º,4.7
793,168,Matemática,4º,6.1
794,179,Português,3º,3.7
795,170,Física,2º,5.0
796,101,Português,4º,2.1
797,34,Física,3º,7.0
798,153,Química,4º,3.7
799,182,Matemática,1º,8.5
800,22,Biologia,1º,2.8
801,80,Química,3º,1.8
802,144,Química,3º,1.3
803,97,Português,3º,5.8
804,165,Geografia,1º,2.3
805,85,História,4º,1.0
806,33,Química,1º,2.7
807,172,História,3º,2.4
808,180,História,3º,4.3
809,190,Biologia,3º,3.8
810,176,Biologia,3º,1.5
811,135,Biologia,3º,9.6
812,24,Inglês,3º,1.5
813,166,História,2º,8.1
814,172,Português,2º,1.8
815,109,História,2º,5.0
816,131,Química,1º,10.0
817,93,Biologia,4º,8.5
818,5,Química,3º,5.2
819,93,Biologia,2º,7.2
820,80,Inglês,1º,7.9
821,47,Português,4º,3.0
822,55,Física,3º,5.6
823,88,Biologia,3º,5.7
824,197,Geografia,4º,4.0
825,125,Inglês,4º,6.9
826,50,Geografia,4º,0.6
827,58,Inglês,1º,8.1
828,36,Português,2º,4.8
829,40,História,3º,6.3
830,20,Biologia,2º,4.5
831,76,Matemática,4º,3.3
832,26,Química,3º,3.6
833,130,Física,3º,5.6
834,198,Química,2º,9.3
835,139,Física,2º,2.6
836,190,Inglês,3º,0.2
837,135,Física,1º,1.2
838,10,Química,4º,8.7
839,170,História,2º,9.6
840,87,Biologia,3º,2.0
841,197,Física,2º,5.8
842,159,Geografia,3º,6.5
843,34,Inglês,1º,1.7
844,153,Física,2º,7.8
845,97,História,3º,3.6
846,40,Química,2º,6.7
847,42,Física,3º,4.9
848,47,Biologia,4º,7.4
849,178,Inglês,3º,8.9
850,198,Geografia,3º,3.8
851,160,Física,3º,2.9
852,43,Química,3º,6.3
853,185,Biologia,4º,1.4
854,113,Química,1º,1.7
855,12,Física,4º,8.1
856,106,Português,1º,3.4
857,94,Geografia,1º,6.3
858,174,História,4º,5.7
859,185,Matemática,2º,8.5
860,61,Inglês,1º,0.7
861,114,Geografia,4º,1.6
862,157,Inglês,3º,2.3
863,73,Biologia,4º,3.2
864,193,Português,1º,2.9
865,192,Química,2º,2.7
866,115,Inglês,2º,6.4
867,60,História,2º,2.7
868,137,Biologia,3º,4.4
869,62,Geografia,4º,8.6
870,80,Biologia,4º,3.6
871,121,História,2º,5.9
872,50,Química,3º,9.7
873,95,Química,2º,4.1
874,174,Português,1º,1.8
875,147,Inglês,4º,0.2
876,113,Inglês,3º,7.3
877,119,Química,2º,6.6
878,197,Química,3º,9.4
879,73,Matemática,1º,7.0
880,200,Física,1º,0.8
881,98,Português,4º,1.7
882,129,Português,3º,1.0
883,136,Geografia,2º,0.6
884,108,Física,2º,8.8
885,42,História,2º,5.5
886,52,Matemática,4º,0.3
887,155,Química,1º,4.0
888,36,Física,2º,7.6
889,65,Química,4º,0.8
890,14,Português,4º,2.6
891,165,Matemática,4º,1.6
892,124,Português,4º,6.5
893,96,Biologia,4º,8.9
894,142,Geografia,4º,3.1
895,27,Geografia,1º,2.5
896,183,Inglês,1º,2.8
897,133,Física,2º,6.3
898,32,Química,3º,1.3
899,73,Inglês,1º,8.4
900,22,História,3º,0.3
901,196,Física,2º,6.6
902,42,Matemática,1º,8.6
903,70,Inglês,1º,3.3
904,116,Português,2º,4.8
905,132,Biologia,2º,9.7
906,38,Química,3º,5.4
907,112,Português,3º,2.7
908,24,Português,2º,4.4
909,57,História,1º,9.7
910,116,Física,4º,7.0
911,90,Biologia,3º,1.8
912,7,Física,2º,6.0
913,107,Inglês,1º,6.3
914,14,Geografia,1º,6.4
915,102,Inglês,3º,5.6
916,129,Física,3º,5.2
917,96,Inglês,4º,6.4
918,61,Português,3º,3.1
919,99,Inglês,4º,3.5
920,21,Inglês,2º,5.4
921,96,Física,3º,8.0
922,58,Português,4º,4.4
923,8,Biologia,3º,3.7
924,82,Matemática,2º,2.6
925,26,Português,2º,3.0
926,183,Matemática,4º,0.0
927,167,Física,1º,8.2
928,86,Português,2º,8.5
929,38,História,2º,3.4
930,36,Geografia,2º,4.7
931,10,História,2º,0.1
932,74,História,1º,9.2
933,121,Física,2º,9.5
934,179,Química,1º,4.8
935,36,Inglês,3º,0.1
936,195,Geografia,1º,4.3
937,181,Química,4º,2.9
938,121,História,3º,2.3
939,115,História,1º,0.1
