produto_id,tipo,valor_solicitado,valor_aprovado,taxa_juros_mensal,prazo_meses,cliente_id,status,data_inicio
72,Consórcio,10752,10288.42,1.83,24,181,Inadimplente,2024-05-11
73,Consórcio,44360,38832.62,1.73,12,359,Quitado,2024-07-30
74,Empréstimo,27819,25326.36,2.99,60,440,Ativo,2025-02-19
75,Investimento,37632,36162.49,0.82,12,77,Ativo,2023-11-24
76,Empréstimo,27515,22265.45,2.77,60,466,Quitado,2023-07-30
77,Financiamento,25217,24249.07,1.13,36,151,Inadimplente,2023-08-01
78,Empréstimo,24172,20197.58,2.53,12,446,Ativo,2025-03-01
79,Empréstimo,33994,30694.43,2.16,48,238,Inadimplente,2024-11-04
80,Consórcio,16036,15421.1,1.55,24,289,Quitado,2024-12-15
81,Empréstimo,12739,10837.89,2.72,48,231,Ativo,2023-11-08
82,Investimento,33220,28209.14,0.83,24,488,Ativo,2023-10-17
83,Consórcio,10587,9322.41,1.3,12,18,Ativo,2024-11-30
84,Empréstimo,45517,44557.89,2.05,12,73,Quitado,2024-08-21
85,Financiamento,31129,24905.96,1.57,24,417,Ativo,2023-11-15
86,Empréstimo,1645,1612.56,2.14,36,416,Ativo,2024-02-24
87,Empréstimo,31930,26526.21,0.85,60,189,Quitado,2025-07-16
88,Empréstimo,17299,17264.7,1.06,48,438,Quitado,2024-07-20
89,Consórcio,31090,30809.24,1.08,48,17,Ativo,2025-03-29
90,Investimento,22953,20633.26,1.22,48,19,Ativo,2025-01-18
91,Financiamento,47443,42819.4,1.81,12,219,Ativo,2024-12-26
92,Empréstimo,27475,24626.11,2.45,48,326,Quitado,2024-11-14
93,Investimento,19888,18437.94,2.79,60,483,Inadimplente,2024-11-18
94,Investimento,44732,36597.23,2.64,60,120,Ativo,2025-01-15
95,Consórcio,17087,13781.07,1.23,24,101,Inadimplente,2024-04-06
96,Financiamento,47305,38389.93,1.77,12,34,Quitado,2024-01-20
97,Consórcio,47037,41809.92,1.24,60,84,Quitado,2024-06-25
98,Investimento,10346,8846.96,1.38,36,409,Quitado,2025-02-11
99,Investimento,1587,1467.04,1.91,12,196,Ativo,2025-02-03
100,Investimento,13763,13742.2,0.95,12,330,Ativo,2025-06-12
101,Consórcio,42945,37674.13,1.28,60,202,Quitado,2024-04-23
102,Financiamento,5079,4646.11,2.86,36,344,Quitado,2024-09-26
103,Empréstimo,37116,32777.91,1.83,24,341,Quitado,2024-04-27
104,Consórcio,21215,20566.97,1.78,60,11,Ativo,2024-01-17
105,Investimento,26817,26292.65,0.83,36,347,Inadimplente,2025-01-04
106,Consórcio,25765,25133.01,1.34,12,400,Quitado,2025-06-07
107,Investimento,31112,30952.53,2.71,36,218,Ativo,2025-01-17
108,Empréstimo,26556,21390.96,1.16,12,445,Ativo,2025-01-08
109,Empréstimo,19099,18487.13,1.71,60,253,Quitado,2024-10-05
110,Financiamento,44553,42341.14,0.83,60,222,Quitado,2025-01-22
111,Investimento,46096,38985.18,1.85,48,383,Ativo,2024-03-20
112,Financiamento,7450,7384.92,0.85,48,369,Inadimplente,2025-06-11
113,Financiamento,14230,11805.71,2.6,48,80,Ativo,2023-12-28
114,Empréstimo,30009,28085.72,2.61,60,7,Ativo,2023-12-03
115,Consórcio,6433,5435.74,2.53,24,272,Inadimplente,2024-08-12
116,Consórcio,34866,30900.9,1.42,60,227,Inadimplente,2024-04-22
117,Financiamento,40864,38568.75,2.64,36,16,Quitado,2024-09-17
118,Empréstimo,19710,17988.63,1.99,60,424,Inadimplente,2025-05-20
119,Investimento,12439,11014.74,1.62,60,12,Ativo,2023-08-06
120,Consórcio,42855,37081.05,2.18,12,291,Inadimplente,2024-12-22
121,Financiamento,17021,16475.17,0.83,12,241,Ativo,2024-10-21
122,Consórcio,7416,6146.11,1.11,12,21,Ativo,2024-08-28
123,Consórcio,7980,7070.44,2.43,60,178,Ativo,2024-01-31
124,Investimento,19058,18691.16,1.34,24,427,Ativo,2025-06-22
125,Empréstimo,12101,11727.93,2.12,36,228,Ativo,2024-04-10
126,Investimento,41718,36719.7,1.65,36,496,Ativo,2024-10-10
127,Empréstimo,33602,32009.99,2.68,24,273,Ativo,2024-05-14
128,Consórcio,10122,9764.01,2.9,24,288,Ativo,2023-09-13
129,Financiamento,13576,13274.31,2.74,36,297,Quitado,2024-07-27
130,Investimento,28516,25918.23,1.4,48,134,Ativo,2025-01-14
131,Empréstimo,23433,19704.63,1.23,12,472,Ativo,2024-03-29
132,Consórcio,2089,1777.87,1.84,12,283,Quitado,2024-06-01
133,Empréstimo,38346,32944.54,0.82,36,404,Inadimplente,2024-09-13
134,Empréstimo,10127,9304.29,0.86,24,153,Quitado,2024-04-19
135,Empréstimo,11487,9264.98,2.02,48,66,Ativo,2025-04-05
136,Consórcio,1155,1070.93,1.94,36,137,Quitado,2024-04-25
137,Financiamento,2958,2581.95,2.99,12,92,Ativo,2024-04-07
138,Financiamento,11693,10044.85,1.24,60,437,Ativo,2024-02-16
139,Financiamento,40112,39145.27,1.37,24,317,Ativo,2024-03-23
140,Empréstimo,39547,35275.94,1.05,60,422,Inadimplente,2025-05-29
141,Consórcio,29795,24402.42,2.82,36,259,Ativo,2025-01-24
142,Empréstimo,22447,21669.2,2.51,12,468,Ativo,2024-07-07
143,Financiamento,37598,30436.64,2.61,48,454,Ativo,2025-03-14
144,Financiamento,42814,40474.21,2.79,60,103,Inadimplente,2023-09-03
145,Consórcio,26215,25029.59,1.95,48,481,Quitado,2025-06-10
146,Empréstimo,10794,9396.4,1.79,12,55,Ativo,2025-06-29
147,Investimento,34209,33010.23,1.53,60,257,Quitado,2024-07-16
148,Investimento,23424,21154.96,2.1,48,101,Quitado,2025-07-04
149,Financiamento,48246,43067.21,1.8,48,198,Quitado,2024-01-07
150,Consórcio,38396,31065.46,1.79,60,301,Ativo,2024-06-24
151,Empréstimo,7370,6323.5,2.86,12,226,Inadimplente,2024-05-23
152,Empréstimo,10528,10382.73,2.96,48,431,Ativo,2025-06-01
153,Financiamento,29276,25715.01,2.55,36,463,Quitado,2024-11-27
154,Financiamento,45333,41223.11,2.46,60,237,Ativo,2024-07-02
155,Empréstimo,9179,8319.89,2.3,24,26,Ativo,2023-12-18
156,Empréstimo,49781,45703.25,1.17,24,121,Ativo,2023-12-20
157,Financiamento,17843,14493.27,0.93,12,398,Quitado,2024-06-01
158,Empréstimo,24952,21769.0,2.32,36,182,Ativo,2025-06-01
159,Investimento,34160,32268.41,2.4,48,199,Quitado,2023-08-15
160,Financiamento,45898,38559.46,0.9,24,302,Ativo,2025-06-18
161,Empréstimo,30516,25655.28,2.84,12,255,Quitado,2024-03-19
162,Financiamento,11449,9182.31,1.0,36,122,Inadimplente,2024-12-26
163,Consórcio,22125,19635.86,1.43,36,31,Quitado,2023-10-18
164,Financiamento,8418,8220.57,2.28,12,472,Quitado,2025-04-11
165,Financiamento,23746,19243.29,1.17,12,315,Quitado,2024-05-15
166,Consórcio,3454,2895.22,0.92,48,479,Ativo,2024-02-05
167,Investimento,18761,16172.3,1.53,12,285,Inadimplente,2024-01-22
168,Empréstimo,16223,15352.55,2.49,48,106,Ativo,2025-06-07
169,Consórcio,7701,7147.51,1.71,48,224,Quitado,2025-03-27
170,Financiamento,3597,3176.83,2.24,60,273,Quitado,2024-10-09
171,Empréstimo,1141,1086.02,2.08,36,398,Ativo,2023-12-03
172,Consórcio,3659,3373.33,0.85,36,232,Ativo,2023-10-13
173,Empréstimo,21980,21523.0,2.97,36,420,Ativo,2024-11-22
174,Empréstimo,10031,9665.93,0.89,60,256,Inadimplente,2024-11-05
175,Consórcio,16037,13640.47,2.93,48,442,Inadimplente,2024-07-10
176,Empréstimo,47738,40781.99,2.01,48,496,Quitado,2025-03-28
177,Investimento,39429,32531.74,2.92,12,24,Quitado,2023-08-04
178,Consórcio,7142,6194.92,1.05,60,109,Inadimplente,2024-02-16
179,Investimento,13109,13107.8,1.88,12,191,Ativo,2023-12-15
180,Financiamento,23010,20275.27,1.17,60,347,Ativo,2023-11-20
181,Empréstimo,9787,8261.18,0.91,12,25,Quitado,2025-07-02
182,Financiamento,43864,41780.31,2.16,24,187,Inadimplente,2025-03-18
183,Financiamento,9472,8605.26,1.26,36,288,Inadimplente,2024-05-19
184,Empréstimo,24383,20235.95,2.09,36,116,Ativo,2024-09-22
185,Consórcio,5249,4598.85,1.05,48,338,Ativo,2024-04-28
186,Empréstimo,48717,43011.94,1.53,24,366,Ativo,2024-09-15
187,Financiamento,35518,33769.3,2.52,36,402,Ativo,2023-11-26
188,Financiamento,19351,15560.8,1.76,48,37,Ativo,2024-04-08
189,Consórcio,5088,4344.15,2.18,24,282,Quitado,2024-10-30
190,Empréstimo,16282,14711.1,2.22,36,137,Ativo,2024-07-21
191,Financiamento,20330,17357.13,2.66,12,227,Inadimplente,2024-10-23
192,Investimento,43409,40183.14,1.51,60,320,Ativo,2024-04-26
193,Financiamento,22778,20417.6,2.31,24,328,Quitado,2024-12-30
194,Financiamento,25264,22038.85,2.92,48,404,Ativo,2025-06-03
195,Consórcio,6075,6013.29,2.41,24,182,Ativo,2023-12-26
196,Investimento,11412,10572.44,1.88,48,362,Ativo,2024-05-01
197,Financiamento,49454,40848.42,2.19,24,86,Inadimplente,2025-06-04
198,Financiamento,29365,26781.42,2.43,48,467,Inadimplente,2024-06-17
199,Investimento,8230,7869.08,2.15,36,414,Ativo,2023-11-18
200,Empréstimo,49200,46331.54,0.84,12,53,Ativo,2024-06-29
201,Empréstimo,12002,10014.68,1.23,36,348,Inadimplente,2024-08-03
202,Financiamento,14947,14864.55,2.58,12,355,Ativo,2024-01-14
203,Financiamento,14686,13067.06,1.4,36,235,Ativo,2023-10-31
204,Empréstimo,30304,25207.02,2.41,36,447,Quitado,2023-12-11
205,Consórcio,14074,11766.42,1.62,24,267,Inadimplente,2024-10-23
206,Investimento,5493,4502.32,1.95,60,287,Ativo,2025-01-02
207,Investimento,35228,33843.67,0.95,48,433,Ativo,2025-03-09
208,Consórcio,15140,12481.51,1.2,48,496,Inadimplente,2024-07-31
209,Consórcio,32655,26941.19,2.91,48,487,Ativo,2024-09-05
210,Consórcio,44472,43142.03,2.76,12,100,Ativo,2024-01-10
211,Consórcio,7816,6791.49,2.24,48,478,Quitado,2024-11-07
212,Consórcio,12639,10189.2,1.81,48,87,Inadimplente,2024-01-15
213,Consórcio,48192,39053.79,2.29,24,403,Ativo,2025-07-10
214,Investimento,47733,39543.64,2.16,36,396,Inadimplente,2025-01-16
215,Consórcio,30492,25694.96,2.05,48,15,Quitado,2024-11-03
216,Empréstimo,12240,11420.28,0.93,60,415,Ativo,2024-08-08
217,Consórcio,33698,28018.72,2.19,48,427,Inadimplente,2024-01-22
218,Consórcio,27957,23030.27,2.49,12,101,Ativo,2023-08-07
219,Investimento,33808,32217.12,2.99,12,165,Ativo,2024-09-19
220,Investimento,6827,6377.86,0.82,12,463,Quitado,2024-01-12
221,Consórcio,33762,29949.08,2.41,48,29,Ativo,2024-07-23
222,Investimento,9259,8424.41,2.06,24,114,Ativo,2024-12-15
223,Financiamento,15849,13668.13,1.75,60,107,Ativo,2024-12-09
224,Investimento,17232,15448.49,1.08,48,410,Ativo,2025-05-09
225,Investimento,41572,37470.28,1.7,24,364,Inadimplente,2024-10-12
226,Investimento,25173,22087.98,1.58,24,130,Quitado,2023-09-07
227,Investimento,6374,6254.9,1.47,48,84,Inadimplente,2024-01-22
228,Empréstimo,22174,17810.43,2.41,48,271,Ativo,2023-12-12
229,Empréstimo,24567,23496.72,2.34,24,244,Ativo,2024-03-16
230,Empréstimo,36292,29936.42,2.1,24,388,Ativo,2024-09-01
231,Consórcio,10277,9860.88,2.87,24,214,Ativo,2023-12-08
232,Consórcio,32600,30095.75,1.57,48,306,Ativo,2025-01-22
233,Financiamento,10885,10543.82,1.34,24,166,Quitado,2024-04-29
234,Empréstimo,1778,1457.08,2.24,12,279,Inadimplente,2025-04-11
235,Consórcio,30165,27504.33,1.24,48,59,Inadimplente,2024-06-27
236,Investimento,2492,2243.34,1.49,12,90,Ativo,2024-08-05
237,Investimento,31462,29613.25,1.29,36,371,Inadimplente,2024-10-17
238,Empréstimo,14615,13253.73,0.95,48,331,Ativo,2024-07-24
239,Financiamento,45900,41683.94,2.62,36,412,Ativo,2024-07-07
240,Financiamento,43946,38932.6,1.36,24,194,Inadimplente,2024-04-26
241,Investimento,8851,7627.5,1.84,24,123,Quitado,2024-03-01
242,Financiamento,17288,15497.88,0.9,60,136,Ativo,2024-01-22
243,Empréstimo,8156,6718.08,2.34,24,413,Ativo,2024-05-24
244,Investimento,3044,3020.57,1.53,36,139,Ativo,2023-09-13
245,Consórcio,8368,7890.04,2.44,24,229,Quitado,2023-12-03
246,Consórcio,20900,20701.31,1.71,48,274,Ativo,2024-01-30
247,Financiamento,31600,26712.92,1.23,24,439,Inadimplente,2024-09-15
248,Investimento,47403,46259.08,1.93,60,50,Ativo,2024-10-07
249,Investimento,26634,25615.46,1.09,24,398,Ativo,2025-04-07
250,Consórcio,10168,9511.46,1.77,36,118,Ativo,2024-03-27
251,Investimento,21961,20314.05,1.5,36,202,Quitado,2024-05-29
252,Investimento,45096,38931.82,2.81,24,483,Ativo,2025-01-14
253,Investimento,47087,45358.07,0.93,36,393,Quitado,2024-06-03
254,Financiamento,24852,22374.33,2.33,36,483,Inadimplente,2024-08-01
255,Investimento,34110,27771.62,1.2,60,395,Inadimplente,2024-09-17
256,Empréstimo,33174,28614.98,1.5,48,191,Inadimplente,2024-10-07
257,Financiamento,35215,34759.3,1.71,60,364,Inadimplente,2024-01-18
258,Investimento,27955,27120.15,2.8,12,460,Quitado,2024-05-22
259,Investimento,7581,7553.57,1.33,60,323,Inadimplente,2025-03-03
260,Empréstimo,45619,42224.89,1.0,24,181,Ativo,2025-06-15
261,Financiamento,7317,6215.81,1.5,48,423,Ativo,2024-03-04
262,Consórcio,43856,36512.88,1.03,24,78,Ativo,2024-04-13
263,Consórcio,46714,39117.5,1.08,12,440,Ativo,2024-09-14
264,Financiamento,27649,22228.67,2.06,48,412,Ativo,2024-01-17
265,Investimento,24132,21191.19,0.93,36,75,Inadimplente,2023-08-11
266,Investimento,17789,14912.26,0.87,60,295,Ativo,2023-10-14
267,Consórcio,15567,13735.25,2.37,24,281,Ativo,2025-06-24
268,Consórcio,15868,15661.7,1.6,12,21,Quitado,2024-09-24
269,Consórcio,25370,22480.56,1.08,36,394,Ativo,2024-04-13
270,Empréstimo,43533,42470.66,1.36,60,171,Ativo,2024-11-07
271,Consórcio,31483,28999.02,2.21,36,15,Ativo,2024-04-17
272,Empréstimo,13466,11438.37,1.41,60,211,Ativo,2025-03-16
273,Financiamento,29803,25963.51,1.89,48,48,Ativo,2023-11-05
274,Investimento,19230,15706.75,1.07,36,86,Quitado,2025-07-24
275,Consórcio,18862,16347.55,2.09,36,149,Quitado,2025-01-16
276,Investimento,44355,41494.47,1.5,36,188,Ativo,2024-11-20
277,Investimento,32259,26272.45,2.18,48,372,Ativo,2025-07-04
278,Consórcio,34539,29050.07,2.58,12,492,Ativo,2023-08-16
279,Consórcio,22909,20074.89,2.15,60,480,Quitado,2024-08-15
280,Financiamento,31795,31680.85,1.45,36,306,Ativo,2023-07-30
281,Empréstimo,9770,9349.62,1.36,48,151,Ativo,2025-03-21
282,Empréstimo,12093,11448.41,1.52,12,141,Quitado,2024-11-23
283,Investimento,47571,39162.26,1.16,60,69,Ativo,2025-02-23
284,Consórcio,1193,1140.75,1.2,48,260,Ativo,2024-05-11
285,Financiamento,35775,34238.6,2.54,60,476,Ativo,2024-12-26
286,Financiamento,18569,17087.58,1.65,36,334,Inadimplente,2025-04-12
287,Financiamento,12190,12166.5,1.76,12,456,Inadimplente,2024-02-27
288,Financiamento,43752,37847.7,2.11,48,9,Quitado,2025-03-19
289,Financiamento,33327,32935.56,2.1,12,121,Ativo,2025-05-01
290,Empréstimo,43070,42335.49,0.95,36,371,Quitado,2024-09-06
291,Empréstimo,21389,17160.31,2.63,12,419,Inadimplente,2024-11-15
292,Empréstimo,41197,36666.29,1.19,12,101,Inadimplente,2025-01-19
293,Consórcio,3261,3246.07,2.39,24,149,Ativo,2025-04-16
294,Investimento,29369,24100.91,2.5,12,442,Inadimplente,2025-02-25
295,Financiamento,27512,25023.73,2.37,60,146,Ativo,2024-06-17
296,Consórcio,7716,7683.53,2.07,48,353,Ativo,2025-07-01
297,Financiamento,22259,20280.15,0.83,24,456,Quitado,2024-02-28
298,Empréstimo,29933,25082.75,1.59,48,243,Ativo,2023-09-10
299,Consórcio,42689,39121.76,2.13,48,241,Inadimplente,2024-05-05
300,Empréstimo,5378,4522.3,1.65,36,337,Ativo,2024-01-08
301,Financiamento,41583,37588.57,2.7,36,43,Quitado,2024-04-23
302,Financiamento,47546,38740.88,1.48,24,95,Inadimplente,2025-02-25
303,Investimento,20835,19191.05,1.45,36,226,Inadimplente,2025-06-17
304,Financiamento,30033,27130.55,1.39,36,6,Ativo,2023-12-23
305,Empréstimo,25000,23700.81,1.53,36,214,Ativo,2023-11-25
306,Financiamento,46496,43061.81,2.03,48,206,Quitado,2023-10-12
307,Investimento,11332,10311.23,2.36,24,67,Ativo,2023-12-18
308,Investimento,43604,40898.62,2.26,48,396,Inadimplente,2024-10-07
309,Empréstimo,3800,3149.4,2.58,60,100,Inadimplente,2023-09-24
310,Consórcio,30538,28066.62,2.75,48,12,Ativo,2024-08-02
311,Financiamento,31119,25966.38,2.6,60,237,Ativo,2025-06-23
312,Investimento,9333,9193.98,0.84,12,322,Ativo,2024-11-30
313,Financiamento,6410,5215.6,2.42,12,258,Inadimplente,2025-04-11
314,Financiamento,18839,16692.77,1.26,60,399,Ativo,2023-09-26
315,Consórcio,31519,29601.37,1.09,60,407,Ativo,2023-08-21
316,Investimento,6808,6070.04,2.2,48,413,Ativo,2025-06-11
317,Financiamento,7796,6380.39,1.5,60,337,Quitado,2024-09-21
318,Investimento,22180,20198.79,0.93,24,480,Ativo,2024-06-24
319,Empréstimo,44056,40898.35,1.1,12,135,Ativo,2023-09-25
320,Empréstimo,18709,17600.65,0.8,12,222,Inadimplente,2023-08-17
321,Financiamento,18543,16218.67,2.79,60,156,Inadimplente,2024-01-22
322,Investimento,38418,35065.34,0.85,36,142,Quitado,2023-12-14
323,Financiamento,30075,26770.88,1.26,36,428,Ativo,2025-02-11
324,Investimento,38755,36213.11,1.72,60,158,Ativo,2025-04-10
325,Investimento,48968,44889.52,1.58,24,465,Quitado,2023-09-19
326,Consórcio,38465,34816.64,2.81,36,416,Ativo,2023-11-03
327,Consórcio,31502,26773.7,0.89,60,494,Inadimplente,2024-07-19
328,Consórcio,17724,14186.36,1.93,24,326,Quitado,2025-05-06
329,Financiamento,4828,4030.49,2.3,24,371,Ativo,2024-11-15
330,Consórcio,18087,14893.07,2.85,48,344,Inadimplente,2023-08-23
331,Consórcio,13605,12105.96,2.16,24,262,Inadimplente,2024-08-09
332,Empréstimo,32337,29829.32,2.57,36,283,Ativo,2024-01-19
333,Investimento,6482,5461.84,0.98,36,338,Quitado,2025-07-29
334,Investimento,28005,27663.66,1.65,60,344,Ativo,2025-04-01
335,Consórcio,23760,19039.75,1.62,60,229,Ativo,2024-06-30
336,Investimento,6463,6168.68,2.75,24,376,Ativo,2024-09-05
337,Empréstimo,47628,44057.85,1.13,12,280,Quitado,2024-11-23
338,Empréstimo,5912,5171.29,1.13,48,358,Inadimplente,2025-04-02
339,Consórcio,5648,4575.43,1.52,12,290,Quitado,2023-08-21
340,Empréstimo,34623,32043.49,0.92,24,168,Ativo,2025-01-26
341,Investimento,36634,32132.51,1.2,24,47,Quitado,2024-03-14
342,Financiamento,45602,45020.73,2.92,12,463,Ativo,2023-12-26
343,Investimento,4112,3735.33,1.74,48,203,Inadimplente,2023-11-09
344,Financiamento,23054,22775.75,2.19,12,214,Ativo,2023-10-04
345,Consórcio,5492,4635.78,2.4,60,246,Ativo,2025-04-19
346,Financiamento,23207,21933.98,1.61,36,24,Ativo,2025-07-24
347,Empréstimo,16114,14880.47,1.12,60,321,Quitado,2025-04-27
348,Investimento,35285,33446.0,1.25,36,274,Ativo,2024-05-30
349,Financiamento,17018,14345.04,1.49,24,44,Quitado,2024-12-05
350,Investimento,22386,20886.11,2.2,48,332,Ativo,2024-01-03
351,Consórcio,18740,16858.66,1.68,12,313,Ativo,2024-11-03
352,Consórcio,45199,42874.19,0.81,48,363,Ativo,2024-11-22
353,Empréstimo,9210,7970.42,1.95,12,156,Inadimplente,2025-07-27
354,Consórcio,45363,44365.53,2.83,60,488,Inadimplente,2024-06-10
355,Financiamento,46639,38097.55,2.59,60,380,Ativo,2025-07-12
356,Consórcio,13743,13213.04,2.62,12,199,Ativo,2023-10-26
357,Empréstimo,43092,41896.8,2.55,48,407,Ativo,2024-10-11
358,Investimento,45299,43643.34,1.51,12,469,Quitado,2023-10-31
359,Investimento,7588,6848.51,2.48,24,162,Ativo,2023-11-28
360,Consórcio,4311,3826.78,1.11,60,395,Inadimplente,2025-05-07
361,Financiamento,23432,23414.48,2.25,24,470,Inadimplente,2023-12-10
362,Empréstimo,34755,29396.97,2.21,60,234,Ativo,2023-11-04
363,Financiamento,4321,3929.41,0.86,60,163,Ativo,2024-09-09
364,Empréstimo,16812,15704.68,2.53,36,116,Inadimplente,2025-06-23
365,Consórcio,38383,36086.68,2.79,24,93,Inadimplente,2025-06-02
366,Empréstimo,49280,41434.87,1.39,24,42,Ativo,2025-03-11
367,Empréstimo,14146,13167.08,2.59,36,284,Ativo,2024-07-09
368,Consórcio,14654,14121.68,0.98,48,379,Ativo,2024-03-13
369,Financiamento,36820,29824.34,2.12,24,210,Ativo,2024-01-23
370,Consórcio,1726,1695.46,1.87,12,206,Ativo,2025-06-11
371,Empréstimo,4760,3836.09,2.0,36,466,Ativo,2025-04-20
372,Consórcio,23190,20202.99,2.84,24,220,Quitado,2025-07-17
373,Empréstimo,2875,2309.09,2.72,48,280,Ativo,2023-10-18
374,Consórcio,24377,19877.71,2.53,24,136,Ativo,2023-11-05
375,Investimento,47737,46888.89,1.4,60,106,Ativo,2025-06-02
376,Investimento,5033,4383.6,2.81,12,118,Inadimplente,2024-01-28
377,Consórcio,39211,34699.94,1.01,36,237,Inadimplente,2024-08-19
378,Financiamento,18373,15489.7,2.68,60,309,Ativo,2025-01-31
379,Empréstimo,4744,4361.72,1.52,48,456,Ativo,2025-04-15
380,Investimento,25995,23888.38,0.92,60,388,Inadimplente,2023-11-26
381,Financiamento,17977,15719.81,2.27,60,475,Ativo,2023-12-12
